Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.06 [0.95-1.18],1.000,,Free Cholesterol in HDL
Albumin,1.05 [0.95-1.17],1.000,,Albumin
SFA%,1.04 [0.94-1.15],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,1.01 [0.91-1.12],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.00 [0.91-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,1.00 [0.90-1.10],1.000,,Phenylalanine
Leu,0.98 [0.89-1.09],1.000,,Leucine
M-LDL-PL%,0.97 [0.88-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.96 [0.87-1.07],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.96 [0.87-1.07],1.000,,Isoleucine
