Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.41 [1.34-1.48],6.896e-40,***,Lactate
Pyruvate,1.33 [1.28-1.39],1.002e-34,***,Pyruvate
Acetate,1.18 [1.12-1.23],5.849e-07,***,Acetate
3-Hydroxybutyrate,1.15 [1.10-1.20],7.270e-05,***,3-Hydroxybutyrate
Citrate,1.15 [1.09-1.20],0.010,**,Citrate
XXL-VLDL-CE%,1.14 [1.09-1.20],0.036,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.99 [0.94-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,0.97 [0.92-1.02],1.000,,Isoleucine
Total-BCAA,0.96 [0.91-1.01],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.95 [0.90-1.00],1.000,,Leucine
Tyr,0.91 [0.86-0.96],1.000,,Tyrosine
