Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.055 [0.002,0.109]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,"0.024 [-0.027,0.076]",1.000,,Glutamine
ApoB/ApoA1,"0.017 [-0.036,0.071]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,"0.006 [-0.046,0.057]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"0.005 [-0.045,0.056]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.009 [-0.060,0.043]",1.000,,VLDL Cholesterol
Remnant-C,"-0.042 [-0.095,0.010]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.046 [-0.098,0.007]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.068 [-0.122,-0.013]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.075 [-0.131,-0.018]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
