Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE,1.29 [1.27-1.31],7.204e-169,***,Cholesteryl Esters in Large HDL
L-HDL-C,1.29 [1.26-1.31],4.088e-166,***,Cholesterol in Large HDL
L-HDL-L,1.28 [1.26-1.30],3.193e-157,***,Total-Lipids in Large HDL
L-HDL-P,1.27 [1.25-1.29],8.401e-156,***,Concentration of Large HDL Particles
HDL-CE,1.26 [1.24-1.29],1.661e-152,***,Cholesteryl Esters in HDL
HDL-C,1.26 [1.24-1.29],4.709e-150,***,HDL Cholesterol
L-HDL-PL,1.26 [1.24-1.28],1.175e-144,***,Phospholipids in Large HDL
L-HDL-FC,1.26 [1.24-1.28],1.527e-144,***,Free Cholesterol in Large HDL
M-HDL-FC%,1.25 [1.23-1.28],5.680e-135,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,1.25 [1.23-1.27],7.916e-133,***,Average Diameter for HDL Particles
HDL-FC,1.23 [1.21-1.26],3.850e-124,***,Free Cholesterol in HDL
XL-HDL-CE,1.23 [1.21-1.25],7.005e-118,***,Cholesteryl Esters in Very Large HDL
HDL-L,1.22 [1.20-1.24],3.136e-113,***,Total-Lipids in HDL
XL-HDL-C,1.21 [1.19-1.24],1.919e-103,***,Cholesterol in Very Large HDL
PUFA/MUFA,1.21 [1.19-1.23],1.569e-112,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,1.21 [1.19-1.23],7.858e-107,***,Cholesterol in Medium HDL
M-HDL-CE,1.21 [1.19-1.23],1.958e-106,***,Cholesteryl Esters in Medium HDL
XL-HDL-L,1.21 [1.19-1.23],1.325e-96,***,Total-Lipids in Very Large HDL
M-HDL-C%,1.20 [1.18-1.22],6.596e-98,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,1.20 [1.18-1.22],2.697e-94,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,1.20 [1.18-1.22],2.122e-90,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,1.20 [1.18-1.22],1.624e-98,***,Free Cholesterol in Medium HDL
XL-HDL-P,1.20 [1.18-1.22],3.283e-91,***,Concentration of Very Large HDL Particles
L-HDL-C%,1.20 [1.18-1.22],1.457e-80,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,1.20 [1.18-1.22],2.235e-95,***,Apolipoprotein A1
HDL-PL,1.20 [1.18-1.22],1.306e-93,***,Phospholipids in HDL
L-HDL-CE%,1.19 [1.17-1.21],7.963e-75,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-P,1.19 [1.17-1.21],2.264e-89,***,Concentration of Medium HDL Particles
XS-VLDL-C%,1.18 [1.16-1.20],1.050e-78,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,1.18 [1.16-1.20],2.848e-71,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,1.17 [1.15-1.19],1.826e-76,***,Total-Lipids in Medium HDL
L-LDL-C%,1.17 [1.15-1.19],2.439e-71,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.17 [1.15-1.19],3.692e-70,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,1.17 [1.15-1.19],1.508e-68,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,1.16 [1.14-1.18],5.279e-58,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-P,1.16 [1.14-1.18],1.055e-70,***,Concentration of HDL Particles
IDL-C%,1.16 [1.14-1.18],2.244e-62,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,1.16 [1.14-1.18],3.177e-63,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,1.16 [1.14-1.18],2.422e-57,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,1.16 [1.14-1.18],2.116e-61,***,Linoleic Acid to Total-Fatty Acids percentage
Total-P,1.15 [1.13-1.17],4.231e-61,***,Total-Concentration of Lipoprotein Particles
M-HDL-PL,1.15 [1.13-1.17],1.398e-58,***,Phospholipids in Medium HDL
DHA%,1.15 [1.13-1.17],4.154e-60,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,1.14 [1.12-1.16],1.994e-52,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,1.14 [1.12-1.16],4.546e-48,***,Free Cholesterol in Very Large HDL
Omega-6%,1.14 [1.12-1.16],4.922e-48,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,1.14 [1.12-1.16],9.251e-47,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,1.14 [1.12-1.15],2.780e-47,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,1.14 [1.12-1.15],2.024e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,1.13 [1.12-1.15],1.526e-47,***,Degree of Unsaturation
Creatinine,1.13 [1.11-1.15],1.578e-39,***,Creatinine
XL-VLDL-CE%,1.13 [1.12-1.15],4.144e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
