Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.068 [0.018,0.119]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"0.010 [-0.040,0.059]",1.000,,Phenylalanine
Leu,"0.010 [-0.041,0.060]",1.000,,Leucine
Total-BCAA,"0.009 [-0.042,0.061]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"0.009 [-0.042,0.059]",1.000,,Isoleucine
LDL-FC,"-0.029 [-0.079,0.021]",1.000,,Free Cholesterol in LDL
HDL-FC,"-0.079 [-0.135,-0.023]",1.000,,Free Cholesterol in HDL
PUFA/MUFA,"-0.139 [-0.193,-0.085]",0.090,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.141 [-0.194,-0.088]",0.039,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.141 [-0.194,-0.089]",0.036,*,Degree of Unsaturation
