Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,"0.014 [-0.029,0.057]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG%,"0.014 [-0.025,0.053]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.008 [-0.031,0.048]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.008 [-0.037,0.052]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,"0.006 [-0.036,0.049]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.002 [-0.046,0.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.022 [-0.067,0.022]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.061 [-0.103,-0.020]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"-0.074 [-0.115,-0.034]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.081 [-0.123,-0.040]",1.000,,Docosahexaenoic Acid
