Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.059 [-0.019,0.136]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.050 [-0.029,0.130]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,"0.020 [-0.059,0.098]",1.000,,Phenylalanine
ApoA1,"0.013 [-0.073,0.098]",1.000,,Apolipoprotein A1
M-VLDL-C%,"0.006 [-0.079,0.092]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,"-0.023 [-0.104,0.058]",1.000,,Tyrosine
M-LDL-FC%,"-0.030 [-0.112,0.052]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.050 [-0.131,0.031]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Ile,"-0.050 [-0.129,0.029]",1.000,,Isoleucine
Ala,"-0.105 [-0.184,-0.027]",1.000,,Alanine
