Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.166 [0.105,0.226]",0.019,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,"0.149 [0.092,0.207]",0.070,,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"0.140 [0.083,0.196]",0.360,,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,"0.135 [0.078,0.193]",0.920,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,"0.122 [0.066,0.177]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.141 [-0.198,-0.084]",0.243,,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.143 [-0.200,-0.086]",0.184,,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,"-0.155 [-0.216,-0.095]",0.109,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,"-0.167 [-0.224,-0.110]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.168 [-0.225,-0.110]",0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
