Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.02 [0.99-1.05],1.000,,VLDL Cholesterol
VLDL-CE,1.02 [0.99-1.05],1.000,,Cholesteryl Esters in VLDL
M-LDL-PL%,1.02 [0.99-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,1.02 [0.98-1.05],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-CE,1.00 [0.97-1.03],1.000,,Cholesteryl Esters in LDL
Creatinine,1.00 [0.96-1.04],1.000,,Creatinine
LDL-FC,0.99 [0.96-1.02],1.000,,Free Cholesterol in LDL
Citrate,0.97 [0.94-1.00],1.000,,Citrate
M-LDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.97 [0.94-1.00],1.000,,Free Cholesterol in HDL
