Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.111 [0.065,0.157]",0.596,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"0.088 [0.043,0.134]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.078 [0.033,0.123]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"0.075 [0.031,0.119]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,"0.040 [-0.004,0.084]",1.000,,Total-Esterified Cholesterol
M-LDL-CE%,"-0.032 [-0.074,0.010]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.068 [-0.111,-0.025]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.086 [-0.133,-0.040]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.087 [-0.131,-0.043]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.090 [-0.133,-0.047]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
