Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"0.110 [0.064,0.155]",0.548,,Phospholipids in Small HDL
L-VLDL-TG%,"0.103 [0.060,0.147]",0.659,,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-CE,"0.050 [-0.000,0.101]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.014 [-0.033,0.060]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.012 [-0.033,0.057]",1.000,,Cholesteryl Esters in LDL
S-VLDL-CE%,"-0.109 [-0.155,-0.064]",0.612,,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-0.109 [-0.155,-0.064]",0.573,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"-0.112 [-0.158,-0.065]",0.538,,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C%,"-0.122 [-0.168,-0.076]",0.036,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"-0.131 [-0.178,-0.083]",0.016,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
