Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.35 [1.30-1.40],1.242e-55,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.35 [1.30-1.39],1.007e-62,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.34 [1.29-1.38],6.411e-59,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-TG%,1.33 [1.27-1.39],3.437e-31,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.33 [1.28-1.38],1.244e-45,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.33 [1.28-1.38],3.979e-45,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.32 [1.28-1.36],5.229e-56,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.30 [1.26-1.35],9.347e-49,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.25 [1.21-1.30],1.776e-33,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.24 [1.20-1.29],1.009e-25,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.21 [1.16-1.25],1.777e-19,***,Glycoprotein Acetyls
M-HDL-PL%,1.19 [1.15-1.23],2.376e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.18 [1.14-1.22],4.466e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.18 [1.13-1.22],2.636e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-TG%,1.16 [1.12-1.20],9.832e-10,***,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,1.12 [1.08-1.16],7.262e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.12 [1.08-1.16],9.512e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.11 [1.07-1.15],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.11 [1.07-1.15],0.004,**,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.10 [1.06-1.13],0.014,*,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.91 [0.88-0.94],0.009,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.91 [0.87-0.94],0.030,*,Citrate
M-LDL-CE%,0.91 [0.88-0.94],0.006,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-PL,0.90 [0.87-0.94],0.004,**,Phospholipids in VLDL
