Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.073 [0.018,0.129]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,"0.061 [0.003,0.118]",1.000,,Glycoprotein Acetyls
Citrate,"0.055 [0.000,0.109]",1.000,,Citrate
Acetate,"0.031 [-0.020,0.083]",1.000,,Acetate
Glu,"0.015 [-0.041,0.070]",1.000,,Glucose
Val,"-0.029 [-0.084,0.026]",1.000,,Valine
ApoB/ApoA1,"-0.030 [-0.085,0.026]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,"-0.033 [-0.088,0.023]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,"-0.044 [-0.102,0.014]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,"-0.045 [-0.101,0.011]",1.000,,Leucine
