Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [1.02-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.03 [0.99-1.08],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.03 [0.99-1.07],1.000,,VLDL Cholesterol
VLDL-CE,1.02 [0.98-1.06],1.000,,Cholesteryl Esters in VLDL
ApoB,1.01 [0.97-1.05],1.000,,Apolipoprotein B
SFA%,0.99 [0.95-1.03],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.99 [0.94-1.03],1.000,,Degree of Unsaturation
Albumin,0.98 [0.94-1.02],1.000,,Albumin
PUFA%,0.97 [0.93-1.02],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.93 [0.89-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
