Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"0.227 [0.159,0.295]",1.462e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.227 [0.157,0.296]",3.395e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"0.203 [0.136,0.271]",9.129e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"0.198 [0.130,0.265]",0.002,**,Linoleic Acid to Total-Fatty Acids percentage
Citrate,"0.179 [0.116,0.242]",0.007,**,Citrate
M-LDL-TG,"-0.163 [-0.227,-0.098]",0.162,,Triglycerides in Medium LDL
MUFA,"-0.164 [-0.229,-0.099]",0.186,,Monounsaturated Fatty Acids
LDL-TG,"-0.165 [-0.229,-0.101]",0.109,,Triglycerides in LDL
L-LDL-TG,"-0.166 [-0.230,-0.102]",0.082,,Triglycerides in Large LDL
MUFA%,"-0.204 [-0.274,-0.135]",0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
