Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.079 [0.037,0.121]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.049 [0.009,0.090]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.036 [-0.004,0.077]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"0.030 [-0.014,0.074]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.004 [-0.037,0.045]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG,"-0.004 [-0.047,0.038]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-PL%,"-0.028 [-0.069,0.012]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"-0.033 [-0.077,0.012]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,"-0.041 [-0.081,-0.002]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.071 [-0.114,-0.028]",1.000,,Triglycerides to Total-Lipids in IDL percentage
