Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,"0.148 [0.104,0.193]",1.311e-05,***,Total-Concentration of Lipoprotein Particles
HDL-P,"0.148 [0.103,0.192]",1.426e-05,***,Concentration of HDL Particles
S-HDL-C,"0.144 [0.102,0.185]",2.688e-06,***,Cholesterol in Small HDL
S-HDL-P,"0.142 [0.101,0.184]",4.787e-06,***,Concentration of Small HDL Particles
S-HDL-L,"0.140 [0.098,0.182]",1.546e-05,***,Total-Lipids in Small HDL
S-HDL-CE,"0.140 [0.099,0.181]",5.832e-06,***,Cholesteryl Esters in Small HDL
S-HDL-PL,"0.139 [0.097,0.182]",2.870e-05,***,Phospholipids in Small HDL
S-HDL-FC,"0.137 [0.093,0.180]",1.239e-04,***,Free Cholesterol in Small HDL
M-HDL-CE,"0.134 [0.089,0.178]",0.001,**,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.133 [0.088,0.178]",0.002,**,Cholesterol in Medium HDL
M-HDL-L,"0.130 [0.085,0.174]",0.003,**,Total-Lipids in Medium HDL
ApoA1,"0.129 [0.084,0.174]",0.006,**,Apolipoprotein A1
M-HDL-P,"0.129 [0.084,0.174]",0.004,**,Concentration of Medium HDL Particles
M-HDL-PL,"0.127 [0.082,0.171]",0.005,**,Phospholipids in Medium HDL
M-HDL-FC,"0.125 [0.080,0.171]",0.014,*,Free Cholesterol in Medium HDL
PC,"0.122 [0.077,0.167]",0.027,*,Phosphatidylcholines
M-LDL-FC%,"-0.000 [-0.044,0.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.008 [-0.053,0.037]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,"-0.015 [-0.058,0.029]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.032 [-0.076,0.012]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG%,"-0.043 [-0.087,0.001]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
