Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.135 [0.048,0.222]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"0.030 [-0.051,0.110]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,"0.022 [-0.057,0.101]",1.000,,VLDL Cholesterol
M-LDL-PL%,"0.018 [-0.061,0.097]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.014 [-0.064,0.093]",1.000,,Cholesteryl Esters in VLDL
DHA,"-0.028 [-0.112,0.056]",1.000,,Docosahexaenoic Acid
LA,"-0.053 [-0.133,0.027]",1.000,,Linoleic Acid
M-LDL-FC%,"-0.092 [-0.172,-0.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.123 [-0.205,-0.042]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.125 [-0.207,-0.042]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
