Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.02 [1.01-1.03],1.000,,Tyrosine
Ile,1.02 [1.01-1.03],1.000,,Isoleucine
M-HDL-TG%,1.02 [1.00-1.03],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.01 [1.00-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.01 [1.00-1.02],1.000,,Phenylalanine
DHA%,0.99 [0.97-1.00],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.99 [0.97-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.98 [0.96-0.99],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.97 [0.96-0.99],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.96 [0.95-0.98],0.008,**,Albumin
