Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.152 [0.110,0.194]",2.846e-07,***,Docosahexaenoic Acid
DHA%,"0.150 [0.107,0.192]",1.367e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.137 [0.094,0.179]",5.183e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,"0.127 [0.081,0.173]",0.016,*,Free Cholesterol in HDL
HDL-C,"0.124 [0.078,0.171]",0.040,*,HDL Cholesterol
Omega-3,"0.120 [0.078,0.161]",0.003,**,Omega-3 Fatty Acids
Ala,"-0.002 [-0.043,0.040]",1.000,,Alanine
M-LDL-PL%,"-0.016 [-0.056,0.024]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"-0.035 [-0.078,0.007]",1.000,,Glycine
Gln,"-0.045 [-0.086,-0.004]",1.000,,Glutamine
Omega-6/Omega-3,"-0.134 [-0.177,-0.092]",1.195e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
