Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,1.10 [1.06-1.15],0.181,,Acetate
ApoB/ApoA1,1.06 [1.02-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,1.01 [0.97-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,1.00 [0.96-1.05],1.000,,Valine
His,1.00 [0.96-1.04],1.000,,Histidine
PUFA,1.00 [0.96-1.04],1.000,,Polyunsaturated Fatty Acids
Omega-6,0.98 [0.94-1.02],1.000,,Omega-6 Fatty Acids
SFA,0.97 [0.93-1.01],1.000,,Saturated Fatty Acids
M-VLDL-TG%,0.96 [0.92-1.00],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,0.90 [0.86-0.93],0.095,,Glycoprotein Acetyls
