Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.056 [0.004,0.108]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,"0.043 [-0.005,0.091]",1.000,,Acetate
Acetoacetate,"0.020 [-0.028,0.069]",1.000,,Acetoacetate
Total-FC,"0.009 [-0.041,0.059]",1.000,,Total-Free Cholesterol
LDL-FC,"0.004 [-0.045,0.053]",1.000,,Free Cholesterol in LDL
Clinical LDL-C,"-0.001 [-0.051,0.049]",1.000,,Clinical LDL Cholesterol
M-LDL-TG%,"-0.008 [-0.058,0.042]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,"-0.017 [-0.066,0.032]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.056 [-0.105,-0.006]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"-0.076 [-0.127,-0.025]",1.000,,Valine
