Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.188 [0.147,0.230]",1.524e-13,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,"0.130 [0.088,0.172]",2.429e-04,***,Phospholipids in Small HDL
S-HDL-L,"0.124 [0.083,0.166]",0.001,**,Total-Lipids in Small HDL
S-HDL-P,"0.112 [0.070,0.153]",0.024,*,Concentration of Small HDL Particles
S-HDL-C,"0.110 [0.069,0.151]",0.034,*,Cholesterol in Small HDL
XL-VLDL-FC%,"-0.102 [-0.144,-0.061]",0.284,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Gly,"-0.121 [-0.163,-0.078]",0.006,**,Glycine
PUFA%,"-0.127 [-0.172,-0.082]",0.006,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.142 [-0.186,-0.098]",6.155e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.215 [-0.260,-0.171]",7.381e-16,***,Linoleic Acid to Total-Fatty Acids percentage
