Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.15 [1.08-1.23],1.000,,Apolipoprotein B
ApoB/ApoA1,1.15 [1.07-1.22],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,1.01 [0.94-1.08],1.000,,Valine
His,1.00 [0.94-1.07],1.000,,Histidine
M-LDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.99 [0.93-1.06],1.000,,Isoleucine
M-LDL-FC%,0.99 [0.92-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.98 [0.91-1.05],1.000,,Leucine
Tyr,0.94 [0.88-1.01],1.000,,Tyrosine
Phe,0.92 [0.86-0.98],1.000,,Phenylalanine
