Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.047 [-0.012,0.106]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.009 [-0.054,0.071]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.007 [-0.054,0.068]",1.000,,Apolipoprotein B
Non-HDL-C,"0.003 [-0.058,0.065]",1.000,,Total-Cholesterol Minus HDL-C
Leu,"0.000 [-0.062,0.063]",1.000,,Leucine
LDL-CE,"-0.001 [-0.062,0.060]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.002 [-0.066,0.061]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"-0.047 [-0.111,0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.088 [-0.155,-0.022]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.113 [-0.177,-0.049]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
