Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.115 [0.070,0.160]",0.123,,Docosahexaenoic Acid
Omega-3%,"0.106 [0.062,0.151]",0.553,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-CE,"0.042 [-0.003,0.087]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.020 [-0.023,0.064]",1.000,,Cholesteryl Esters in LDL
M-LDL-TG%,"0.015 [-0.030,0.059]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,"-0.011 [-0.056,0.034]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.012 [-0.058,0.033]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,"-0.018 [-0.063,0.027]",1.000,,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,"-0.020 [-0.064,0.024]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.113 [-0.157,-0.068]",0.133,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
