Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.021 [-0.023,0.065]",1.000,,Histidine
Gly,"0.018 [-0.028,0.064]",1.000,,Glycine
Phe,"0.014 [-0.030,0.059]",1.000,,Phenylalanine
Tyr,"0.012 [-0.033,0.057]",1.000,,Tyrosine
M-LDL-PL%,"0.007 [-0.036,0.051]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,"-0.004 [-0.050,0.042]",1.000,,Docosahexaenoic Acid
HDL-FC,"-0.005 [-0.054,0.044]",1.000,,Free Cholesterol in HDL
Unsaturation,"-0.017 [-0.064,0.030]",1.000,,Degree of Unsaturation
Albumin,"-0.030 [-0.075,0.016]",1.000,,Albumin
M-LDL-FC%,"-0.040 [-0.087,0.007]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
