Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.088 [0.035,0.142]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,"0.006 [-0.048,0.060]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL%,"0.005 [-0.053,0.062]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Val,"0.005 [-0.050,0.060]",1.000,,Valine
Leu,"0.002 [-0.053,0.056]",1.000,,Leucine
PUFA,"-0.010 [-0.064,0.045]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.029 [-0.086,0.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,"-0.030 [-0.084,0.023]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"-0.073 [-0.127,-0.018]",1.000,,Omega-3 Fatty Acids
DHA,"-0.092 [-0.148,-0.036]",1.000,,Docosahexaenoic Acid
