Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.05 [1.00-1.10],1.000,,Docosahexaenoic Acid
M-LDL-PL%,1.04 [0.99-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,1.02 [0.98-1.07],1.000,,Linoleic Acid
MUFA,1.01 [0.96-1.05],1.000,,Monounsaturated Fatty Acids
SFA%,1.00 [0.96-1.05],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.99 [0.95-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.98 [0.94-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.98 [0.94-1.03],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.98 [0.94-1.03],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.97 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
