Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.03-1.28],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.11 [0.99-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.10 [0.99-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.09 [0.98-1.22],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.09 [0.98-1.21],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.00 [0.89-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.81 [0.72-0.89],1.000,,Total-Cholesterol
M-LDL-L,0.78 [0.70-0.87],0.782,,Total-Lipids in Medium LDL
M-LDL-C,0.78 [0.70-0.86],0.643,,Cholesterol in Medium LDL
M-LDL-CE,0.78 [0.70-0.86],0.852,,Cholesteryl Esters in Medium LDL
