Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.109 [0.064,0.155]",0.596,,Cholesteryl Esters in HDL
HDL-C,"0.108 [0.062,0.154]",0.826,,HDL Cholesterol
M-HDL-CE,"0.104 [0.060,0.148]",0.763,,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.104 [0.060,0.148]",0.911,,Cholesterol in Medium HDL
MUFA%,"0.023 [-0.021,0.067]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.002 [-0.043,0.040]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,"-0.007 [-0.049,0.036]",1.000,,Glycine
Ile,"-0.011 [-0.052,0.029]",1.000,,Isoleucine
Phe,"-0.025 [-0.065,0.016]",1.000,,Phenylalanine
ApoB/ApoA1,"-0.055 [-0.096,-0.014]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
