Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,1.07 [1.05-1.10],2.543e-04,***,Omega-3 Fatty Acids
M-HDL-PL%,1.07 [1.04-1.09],0.043,*,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,1.07 [1.04-1.09],0.014,*,Docosahexaenoic Acid
XS-VLDL-TG,1.06 [1.04-1.09],0.013,*,Triglycerides in Very Small VLDL
S-VLDL-TG,1.06 [1.04-1.08],0.076,,Triglycerides in Small VLDL
S-HDL-CE%,0.95 [0.93-0.97],0.570,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.94 [0.92-0.97],0.358,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.94 [0.92-0.96],0.031,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.94 [0.91-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.94 [0.91-0.96],0.004,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
