Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.058 [0.017,0.100]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.044 [0.001,0.087]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"0.044 [-0.001,0.089]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.035 [-0.007,0.077]",1.000,,Monounsaturated Fatty Acids
VLDL-C,"0.006 [-0.035,0.047]",1.000,,VLDL Cholesterol
Remnant-C,"-0.011 [-0.053,0.030]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.016 [-0.058,0.026]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.019 [-0.061,0.022]",1.000,,LDL Cholesterol
Total-C,"-0.022 [-0.065,0.020]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.067 [-0.111,-0.023]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
