Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.143 [0.102,0.184]",1.310e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.126 [0.085,0.167]",4.810e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"0.032 [-0.012,0.075]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.024 [-0.017,0.064]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.020 [-0.020,0.061]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-3,"-0.126 [-0.167,-0.086]",3.137e-04,***,Omega-3 Fatty Acids
DHA%,"-0.130 [-0.171,-0.088]",2.702e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"-0.133 [-0.174,-0.092]",4.366e-05,***,Docosahexaenoic Acid
Omega-3%,"-0.145 [-0.186,-0.104]",1.061e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.150 [-0.193,-0.107]",2.089e-06,***,Degree of Unsaturation
