Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,"0.082 [-0.056,0.219]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,"0.071 [-0.080,0.222]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.050 [-0.101,0.202]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.047 [-0.107,0.201]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.032 [-0.103,0.167]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.026 [-0.161,0.109]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,"-0.042 [-0.198,0.113]",1.000,,HDL Cholesterol
ApoB,"-0.115 [-0.256,0.026]",1.000,,Apolipoprotein B
Clinical LDL-C,"-0.117 [-0.256,0.022]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.118 [-0.257,0.022]",1.000,,LDL Cholesterol
