Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.048 [0.000,0.095]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.037 [-0.011,0.085]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.034 [-0.014,0.082]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"0.020 [-0.027,0.067]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.010 [-0.038,0.059]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Clinical LDL-C,"-0.004 [-0.049,0.041]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.010 [-0.055,0.035]",1.000,,LDL Cholesterol
ApoB,"-0.013 [-0.057,0.032]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.015 [-0.061,0.030]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-0.039 [-0.084,0.007]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
