Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.379 [0.334,0.424]",3.089e-56,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.356 [0.312,0.400]",1.212e-51,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.325 [0.282,0.369]",1.236e-42,***,Docosahexaenoic Acid
Omega-3,"0.264 [0.221,0.306]",4.213e-28,***,Omega-3 Fatty Acids
Unsaturation,"0.248 [0.204,0.293]",4.921e-22,***,Degree of Unsaturation
PUFA/MUFA,"0.178 [0.132,0.223]",4.727e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.144 [0.099,0.190]",1.427e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,"0.128 [0.083,0.174]",0.008,**,Cholesteryl Esters in Very Large HDL
S-HDL-FC%,"0.126 [0.084,0.169]",0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,"0.125 [0.080,0.170]",0.014,*,Cholesterol in Very Large HDL
Gln,"-0.024 [-0.065,0.018]",1.000,,Glutamine
Gly,"-0.068 [-0.112,-0.025]",1.000,,Glycine
Citrate,"-0.102 [-0.144,-0.059]",0.535,,Citrate
MUFA%,"-0.188 [-0.233,-0.143]",7.765e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.334 [-0.377,-0.290]",9.014e-45,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
