Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,1.10 [1.07-1.13],2.164e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,1.08 [1.05-1.11],0.051,,Cholesterol in Large HDL
L-LDL-C%,1.08 [1.05-1.11],0.011,*,Cholesterol to Total-Lipids in Large LDL percentage
DHA,1.07 [1.04-1.10],0.027,*,Docosahexaenoic Acid
Acetate,1.06 [1.04-1.09],0.044,*,Acetate
M-LDL-PL%,0.98 [0.96-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.96 [0.93-0.98],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.93 [0.91-0.96],0.032,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.93 [0.90-0.95],0.053,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.92 [0.90-0.95],2.836e-04,***,Glycoprotein Acetyls
