Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.13 [1.09-1.17],1.227e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.10 [1.06-1.13],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.09 [1.06-1.13],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.05 [1.02-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.04 [1.01-1.07],1.000,,Tyrosine
DHA%,0.92 [0.89-0.95],0.014,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.92 [0.89-0.95],0.018,*,Free Cholesterol in Very Large HDL
L-HDL-L,0.91 [0.88-0.94],0.050,*,Total-Lipids in Large HDL
LA%,0.91 [0.88-0.94],2.206e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.91 [0.88-0.94],0.010,*,Free Cholesterol in Large HDL
XL-HDL-PL,0.91 [0.88-0.94],0.004,**,Phospholipids in Very Large HDL
L-HDL-P,0.90 [0.87-0.94],0.004,**,Concentration of Large HDL Particles
XL-HDL-L,0.90 [0.87-0.94],0.001,**,Total-Lipids in Very Large HDL
L-HDL-C,0.90 [0.87-0.93],0.002,**,Cholesterol in Large HDL
XL-HDL-P,0.90 [0.87-0.93],5.365e-04,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Large HDL
Unsaturation,0.90 [0.87-0.93],3.514e-06,***,Degree of Unsaturation
PUFA%,0.90 [0.87-0.93],1.648e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.90 [0.87-0.93],1.819e-04,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.90 [0.87-0.93],8.913e-05,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.89 [0.86-0.91],8.235e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
