Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,"0.075 [0.011,0.139]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.074 [0.011,0.138]",1.000,,Leucine
Val,"0.069 [0.004,0.134]",1.000,,Valine
M-LDL-TG%,"0.058 [-0.008,0.124]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.046 [-0.019,0.112]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3%,"-0.007 [-0.072,0.059]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.085 [-0.154,-0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.095 [-0.166,-0.024]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.105 [-0.175,-0.036]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.107 [-0.177,-0.037]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
