Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.03-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.07 [0.97-1.18],1.000,,Glycine
His,1.06 [0.96-1.16],1.000,,Histidine
Gln,1.03 [0.94-1.13],1.000,,Glutamine
Ala,1.02 [0.93-1.11],1.000,,Alanine
LA%,0.94 [0.85-1.03],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.93 [0.85-1.02],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.86 [0.78-0.94],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.85 [0.78-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.82 [0.75-0.89],0.987,,Cholesteryl Esters to Total-Lipids in IDL percentage
