Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,"0.105 [-0.007,0.216]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.085 [-0.032,0.202]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.067 [-0.046,0.181]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"0.034 [-0.075,0.144]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,"0.016 [-0.099,0.130]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,"-0.005 [-0.118,0.108]",1.000,,Total-Free Cholesterol
Citrate,"-0.009 [-0.124,0.106]",1.000,,Citrate
Glu,"-0.010 [-0.122,0.103]",1.000,,Glucose
LDL-FC,"-0.024 [-0.135,0.087]",1.000,,Free Cholesterol in LDL
M-LDL-FC%,"-0.098 [-0.207,0.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
