Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.02 [1.00-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.01 [0.99-1.03],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.01 [0.99-1.03],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.01 [0.99-1.03],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.01 [0.99-1.02],1.000,,Triglycerides to Total-Lipids in IDL percentage
VLDL-CE,0.99 [0.98-1.01],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.99 [0.97-1.01],1.000,,Cholesteryl Esters in LDL
Total-CE,0.98 [0.97-1.00],1.000,,Total-Esterified Cholesterol
DHA%,0.96 [0.94-0.97],0.890,,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.95 [0.93-0.97],0.389,,Docosahexaenoic Acid
