Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.043 [-0.079,0.165]",1.000,,Creatinine
LA,"0.032 [-0.073,0.136]",1.000,,Linoleic Acid
MUFA,"0.025 [-0.084,0.135]",1.000,,Monounsaturated Fatty Acids
M-LDL-TG%,"0.018 [-0.088,0.124]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6,"0.013 [-0.092,0.119]",1.000,,Omega-6 Fatty Acids
M-HDL-PL%,"-0.013 [-0.130,0.105]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,"-0.021 [-0.122,0.081]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.028 [-0.138,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,"-0.036 [-0.153,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"-0.048 [-0.152,0.056]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
