Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [0.96-1.35],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.10 [0.92-1.31],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.09 [0.92-1.30],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.04 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.02 [0.86-1.22],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.97 [0.82-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.90 [0.75-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.74-1.05],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.73-1.03],1.000,,LDL Cholesterol
HDL-C,0.80 [0.65-0.99],1.000,,HDL Cholesterol
