Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.065 [-0.055,0.185]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.054 [-0.065,0.173]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"0.040 [-0.075,0.155]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,"0.026 [-0.095,0.147]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.018 [-0.104,0.141]",1.000,,Clinical LDL Cholesterol
LA%,"-0.069 [-0.196,0.059]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.139 [-0.258,-0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.155 [-0.277,-0.034]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.207 [-0.333,-0.081]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.223 [-0.349,-0.097]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
