Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.212 [0.168,0.256]",7.932e-16,***,Docosahexaenoic Acid
DHA%,"0.202 [0.157,0.247]",6.024e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC%,"0.176 [0.127,0.226]",4.890e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,"0.173 [0.129,0.217]",3.826e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-C,"0.172 [0.124,0.221]",7.514e-07,***,HDL Cholesterol
HDL-CE,"0.171 [0.122,0.219]",1.059e-06,***,Cholesteryl Esters in HDL
HDL-FC,"0.166 [0.118,0.214]",2.420e-06,***,Free Cholesterol in HDL
Omega-3,"0.162 [0.118,0.206]",7.030e-08,***,Omega-3 Fatty Acids
M-HDL-FC,"0.161 [0.114,0.208]",5.013e-06,***,Free Cholesterol in Medium HDL
HDL-L,"0.159 [0.111,0.207]",1.828e-05,***,Total-Lipids in HDL
M-HDL-C,"0.158 [0.111,0.206]",9.952e-06,***,Cholesterol in Medium HDL
M-HDL-CE,"0.157 [0.110,0.204]",1.447e-05,***,Cholesteryl Esters in Medium HDL
ApoA1,"0.154 [0.107,0.201]",3.776e-05,***,Apolipoprotein A1
HDL-P,"0.153 [0.107,0.199]",1.251e-05,***,Concentration of HDL Particles
Total-P,"0.152 [0.106,0.197]",1.653e-05,***,Total-Concentration of Lipoprotein Particles
HDL-PL,"0.150 [0.102,0.198]",1.474e-04,***,Phospholipids in HDL
M-HDL-P,"0.150 [0.103,0.196]",8.079e-05,***,Concentration of Medium HDL Particles
L-HDL-L,"0.145 [0.096,0.194]",0.002,**,Total-Lipids in Large HDL
L-HDL-PL,"0.144 [0.096,0.193]",0.001,**,Phospholipids in Large HDL
Unsaturation,"0.143 [0.097,0.190]",3.138e-04,***,Degree of Unsaturation
M-HDL-L,"0.143 [0.096,0.190]",5.166e-04,***,Total-Lipids in Medium HDL
L-HDL-C,"0.142 [0.093,0.191]",0.003,**,Cholesterol in Large HDL
L-HDL-CE,"0.141 [0.092,0.190]",0.003,**,Cholesteryl Esters in Large HDL
PC,"0.141 [0.094,0.187]",6.131e-04,***,Phosphatidylcholines
L-HDL-P,"0.139 [0.091,0.187]",0.004,**,Concentration of Large HDL Particles
L-HDL-FC,"0.137 [0.089,0.185]",0.006,**,Free Cholesterol in Large HDL
M-HDL-PL,"0.134 [0.088,0.181]",0.004,**,Phospholipids in Medium HDL
Cholines,"0.133 [0.087,0.179]",0.004,**,Total-Cholines
Phosphoglyc,"0.129 [0.083,0.175]",0.009,**,Phosphoglycerides
SM,"0.123 [0.077,0.169]",0.035,*,Sphingomyelins
S-HDL-FC,"0.121 [0.077,0.165]",0.018,*,Free Cholesterol in Small HDL
L-VLDL-PL%,"-0.101 [-0.143,-0.058]",0.932,,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,"-0.113 [-0.161,-0.066]",0.698,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.125 [-0.172,-0.078]",0.053,,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"-0.139 [-0.190,-0.089]",0.014,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,"-0.162 [-0.206,-0.117]",2.013e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
