Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.14 [1.09-1.19],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-PL%,1.14 [1.09-1.19],0.004,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.14 [1.09-1.19],0.008,**,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.09-1.19],0.004,**,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,1.13 [1.08-1.18],0.001,**,Triglycerides in Very Small VLDL
S-HDL-TG,1.12 [1.08-1.17],0.009,**,Triglycerides in Small HDL
S-VLDL-TG,1.12 [1.08-1.17],0.018,*,Triglycerides in Small VLDL
IDL-TG,1.12 [1.08-1.17],0.011,*,Triglycerides in IDL
Omega-6%,0.91 [0.87-0.95],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.89 [0.85-0.93],0.084,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.89 [0.85-0.93],0.031,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.88 [0.84-0.92],6.054e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.87 [0.83-0.91],1.998e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
