Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,"0.132 [0.087,0.176]",0.001,**,Free Cholesterol in Medium HDL
HDL-FC,"0.131 [0.086,0.177]",0.004,**,Free Cholesterol in HDL
HDL-L,"0.130 [0.084,0.175]",0.005,**,Total-Lipids in HDL
HDL-C,"0.129 [0.083,0.175]",0.011,*,HDL Cholesterol
HDL-PL,"0.128 [0.083,0.173]",0.005,**,Phospholipids in HDL
M-HDL-P,"0.127 [0.083,0.171]",0.004,**,Concentration of Medium HDL Particles
ApoA1,"0.127 [0.082,0.171]",0.006,**,Apolipoprotein A1
HDL-CE,"0.126 [0.080,0.172]",0.019,*,Cholesteryl Esters in HDL
M-HDL-C,"0.125 [0.081,0.170]",0.007,**,Cholesterol in Medium HDL
HDL-P,"0.124 [0.081,0.168]",0.005,**,Concentration of HDL Particles
M-HDL-CE,"0.124 [0.079,0.168]",0.011,*,Cholesteryl Esters in Medium HDL
M-HDL-L,"0.124 [0.080,0.167]",0.008,**,Total-Lipids in Medium HDL
M-HDL-PL,"0.123 [0.080,0.167]",0.006,**,Phospholipids in Medium HDL
Total-P,"0.122 [0.079,0.166]",0.008,**,Total-Concentration of Lipoprotein Particles
PC,"0.122 [0.078,0.166]",0.011,*,Phosphatidylcholines
Phosphoglyc,"0.118 [0.074,0.161]",0.023,*,Phosphoglycerides
DHA,"0.115 [0.073,0.157]",0.018,*,Docosahexaenoic Acid
M-LDL-FC%,"-0.001 [-0.045,0.043]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,"-0.018 [-0.058,0.022]",1.000,,Phenylalanine
Gly,"-0.031 [-0.074,0.011]",1.000,,Glycine
ApoB/ApoA1,"-0.039 [-0.081,0.003]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,"-0.108 [-0.149,-0.067]",0.071,,Citrate
