Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.013 [-0.029,0.054]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.012 [-0.030,0.054]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,"0.007 [-0.034,0.049]",1.000,,Leucine
M-LDL-C%,"0.006 [-0.035,0.047]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,"0.002 [-0.040,0.043]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"-0.003 [-0.044,0.037]",1.000,,Isoleucine
M-LDL-TG%,"-0.021 [-0.061,0.020]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"-0.023 [-0.063,0.016]",1.000,,Phenylalanine
Tyr,"-0.038 [-0.079,0.002]",1.000,,Tyrosine
Omega-3%,"-0.098 [-0.139,-0.057]",0.658,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
