Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.41 [1.39-1.44],0.000e+00,***,Lactate
Pyruvate,1.34 [1.32-1.36],0.000e+00,***,Pyruvate
Acetate,1.23 [1.21-1.25],1.562e-157,***,Acetate
Citrate,1.15 [1.13-1.16],1.076e-54,***,Citrate
3-Hydroxybutyrate,1.13 [1.11-1.15],8.463e-54,***,3-Hydroxybutyrate
Glu-lactate,1.13 [1.11-1.14],3.625e-42,***,Glucose-lactate
Ala,1.11 [1.09-1.13],5.562e-31,***,Alanine
Sc-ala,1.10 [1.08-1.12],1.087e-25,***,Spectrometer-corrected alanine
XXL-VLDL-CE%,1.10 [1.08-1.12],3.081e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,1.09 [1.07-1.10],1.330e-20,***,Acetone
XXL-VLDL-C%,1.08 [1.06-1.10],8.616e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,1.08 [1.06-1.10],1.009e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,1.08 [1.06-1.10],4.704e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-CE,1.08 [1.06-1.10],9.078e-12,***,Cholesteryl Esters in Medium HDL
HDL-CE,1.08 [1.06-1.10],3.442e-10,***,Cholesteryl Esters in HDL
XS-VLDL-PL%,1.07 [1.06-1.09],7.850e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-C,1.07 [1.05-1.09],2.774e-10,***,Cholesterol in Medium HDL
HDL-C,1.07 [1.05-1.09],7.115e-08,***,HDL Cholesterol
XL-HDL-CE%,1.07 [1.05-1.09],9.270e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-P,1.06 [1.04-1.08],1.146e-06,***,Concentration of Medium HDL Particles
L-HDL-CE%,1.06 [1.04-1.08],1.174e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,1.06 [1.04-1.08],2.863e-05,***,Cholesteryl Esters in Large HDL
LDL-size,1.06 [1.04-1.08],3.621e-06,***,Average Diameter for LDL Particles
HDL-P,1.06 [1.04-1.08],1.281e-05,***,Concentration of HDL Particles
L-HDL-C,1.06 [1.04-1.08],5.621e-04,***,Cholesterol in Large HDL
M-HDL-L,1.06 [1.04-1.08],3.682e-05,***,Total-Lipids in Medium HDL
ApoA1,1.06 [1.04-1.08],8.821e-05,***,Apolipoprotein A1
M-HDL-FC,1.06 [1.04-1.08],1.120e-04,***,Free Cholesterol in Medium HDL
L-HDL-L,1.06 [1.04-1.08],0.002,**,Total-Lipids in Large HDL
HDL-L,1.06 [1.04-1.07],5.608e-04,***,Total-Lipids in HDL
L-HDL-PL,1.06 [1.04-1.07],0.002,**,Phospholipids in Large HDL
L-HDL-P,1.05 [1.03-1.07],0.004,**,Concentration of Large HDL Particles
L-VLDL-TG%,1.05 [1.04-1.07],7.810e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-PL,1.05 [1.03-1.07],0.013,*,Phospholipids in HDL
M-HDL-PL,1.05 [1.03-1.07],0.005,**,Phospholipids in Medium HDL
Total-P,1.05 [1.03-1.06],0.034,*,Total-Concentration of Lipoprotein Particles
S-HDL-CE,1.05 [1.03-1.06],0.007,**,Cholesteryl Esters in Small HDL
L-LDL-CE%,1.04 [1.03-1.06],0.038,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-P,0.96 [0.94-0.97],0.049,*,Concentration of Medium VLDL Particles
S-VLDL-FC,0.96 [0.94-0.97],0.030,*,Free Cholesterol in Small VLDL
S-VLDL-P,0.96 [0.94-0.97],0.030,*,Concentration of Small VLDL Particles
