Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.070 [0.007,0.132]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.056 [-0.002,0.114]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.011 [-0.046,0.067]",1.000,,VLDL Cholesterol
VLDL-CE,"0.006 [-0.051,0.062]",1.000,,Cholesteryl Esters in VLDL
HDL-CE,"0.002 [-0.061,0.064]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.007 [-0.064,0.050]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.009 [-0.066,0.048]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.010 [-0.068,0.049]",1.000,,Total-Cholesterol
LDL-C,"-0.011 [-0.067,0.046]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.062 [-0.122,-0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
