Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,1.01 [0.95-1.08],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.01 [0.94-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,1.00 [0.94-1.07],1.000,,Total-Cholesterol
M-LDL-FC%,1.00 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,1.00 [0.94-1.07],1.000,,VLDL Cholesterol
Omega-6/Omega-3,0.98 [0.92-1.05],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,0.98 [0.92-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,0.98 [0.91-1.05],1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,0.96 [0.89-1.02],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.94 [0.88-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
