Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.137 [0.094,0.179]",5.694e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,"0.111 [0.064,0.158]",0.723,,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,"0.102 [0.061,0.144]",0.327,,Phospholipids in Small HDL
HDL-CE,"0.028 [-0.018,0.074]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.021 [-0.020,0.061]",1.000,,VLDL Cholesterol
M-HDL-CE%,"-0.054 [-0.098,-0.011]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gly,"-0.109 [-0.152,-0.066]",0.131,,Glycine
PUFA%,"-0.121 [-0.167,-0.076]",0.043,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.121 [-0.166,-0.077]",0.024,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.156 [-0.201,-0.111]",2.278e-06,***,Linoleic Acid to Total-Fatty Acids percentage
