Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,1.04 [1.01-1.07],1.000,,LDL Cholesterol
Non-HDL-C,1.04 [1.01-1.07],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.04 [1.01-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,1.04 [1.01-1.07],1.000,,Clinical LDL Cholesterol
M-LDL-PL%,1.01 [0.98-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.98 [0.95-1.01],1.000,,HDL Cholesterol
M-LDL-FC%,0.98 [0.95-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.98 [0.95-1.01],1.000,,Cholesteryl Esters in HDL
DHA%,0.97 [0.95-1.00],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.95 [0.93-0.98],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
