Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.074 [0.028,0.120]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"0.056 [0.008,0.105]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.021 [-0.025,0.067]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.006 [-0.038,0.050]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoA1,"0.001 [-0.047,0.049]",1.000,,Apolipoprotein A1
HDL-C,"-0.017 [-0.068,0.033]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.038 [-0.085,0.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"-0.047 [-0.091,-0.003]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.051 [-0.095,-0.006]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.051 [-0.096,-0.006]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
