Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.190 [0.145,0.236]",2.565e-11,***,Degree of Unsaturation
PUFA/MUFA,"0.187 [0.141,0.233]",3.593e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.187 [0.141,0.233]",4.234e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.157 [0.112,0.201]",9.304e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.148 [0.103,0.194]",3.849e-05,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"0.135 [0.090,0.181]",0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.129 [0.085,0.172]",0.002,**,Docosahexaenoic Acid
Omega-3%,"0.122 [0.079,0.166]",0.008,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.080 [-0.123,-0.037]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"-0.111 [-0.158,-0.064]",0.859,,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,"-0.115 [-0.157,-0.072]",0.034,*,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,"-0.117 [-0.163,-0.071]",0.123,,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,"-0.170 [-0.216,-0.124]",8.429e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
