Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,1.04 [1.00-1.07],1.000,,LDL Cholesterol
ApoB,1.04 [1.00-1.07],1.000,,Apolipoprotein B
Clinical LDL-C,1.03 [0.99-1.07],1.000,,Clinical LDL Cholesterol
M-LDL-PL%,1.01 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoA1,1.00 [0.96-1.04],1.000,,Apolipoprotein A1
DHA%,0.99 [0.95-1.02],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.98 [0.95-1.02],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-CE,0.98 [0.94-1.02],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.98 [0.94-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.97 [0.93-1.01],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
