Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.132 [0.086,0.178]",0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.085 [0.043,0.126]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,"0.046 [0.003,0.089]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,"0.009 [-0.033,0.051]",1.000,,Linoleic Acid
M-LDL-PL%,"0.004 [-0.038,0.045]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.108 [-0.150,-0.066]",0.108,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,"-0.120 [-0.168,-0.072]",0.192,,Cholesteryl Esters in Large HDL
PUFA/MUFA,"-0.133 [-0.179,-0.087]",0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.136 [-0.179,-0.092]",2.326e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.141 [-0.186,-0.096]",1.772e-04,***,Degree of Unsaturation
