Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.274 [0.230,0.317]",8.005e-30,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.265 [0.221,0.309]",9.192e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.261 [0.217,0.305]",4.649e-26,***,Docosahexaenoic Acid
Omega-3,"0.230 [0.187,0.273]",5.152e-20,***,Omega-3 Fatty Acids
Unsaturation,"0.183 [0.138,0.227]",1.772e-10,***,Degree of Unsaturation
M-HDL-CE,"0.132 [0.087,0.177]",0.002,**,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.132 [0.086,0.177]",0.003,**,Cholesterol in Medium HDL
M-HDL-FC,"0.128 [0.083,0.173]",0.006,**,Free Cholesterol in Medium HDL
M-HDL-P,"0.127 [0.082,0.172]",0.006,**,Concentration of Medium HDL Particles
HDL-P,"0.127 [0.083,0.171]",0.004,**,Concentration of HDL Particles
HDL-CE,"0.125 [0.079,0.172]",0.029,*,Cholesteryl Esters in HDL
HDL-C,"0.125 [0.078,0.171]",0.036,*,HDL Cholesterol
M-HDL-L,"0.123 [0.078,0.167]",0.019,*,Total-Lipids in Medium HDL
ApoA1,"0.122 [0.077,0.167]",0.029,*,Apolipoprotein A1
Total-P,"0.120 [0.077,0.164]",0.018,*,Total-Concentration of Lipoprotein Particles
M-HDL-PL,"0.119 [0.074,0.163]",0.039,*,Phospholipids in Medium HDL
M-LDL-TG%,"-0.026 [-0.067,0.016]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,"-0.114 [-0.159,-0.069]",0.138,,Linoleic Acid to Total-Fatty Acids percentage
Citrate,"-0.149 [-0.191,-0.107]",8.500e-07,***,Citrate
Gly,"-0.155 [-0.198,-0.111]",8.218e-07,***,Glycine
Omega-6/Omega-3,"-0.273 [-0.316,-0.229]",1.360e-29,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
