Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.030 [-0.017,0.076]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,"0.026 [-0.020,0.072]",1.000,,Albumin
Unsaturation,"0.013 [-0.036,0.061]",1.000,,Degree of Unsaturation
Omega-3,"0.007 [-0.038,0.053]",1.000,,Omega-3 Fatty Acids
HDL-FC,"0.003 [-0.047,0.052]",1.000,,Free Cholesterol in HDL
M-LDL-C%,"-0.004 [-0.050,0.042]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,"-0.011 [-0.056,0.034]",1.000,,Phenylalanine
M-HDL-TG%,"-0.014 [-0.060,0.032]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.038 [-0.086,0.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.039 [-0.085,0.007]",1.000,,Glycine
