Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.016 [0.004,0.028]",1.000,,VLDL Cholesterol
LDL-CE,"0.015 [0.003,0.027]",1.000,,Cholesteryl Esters in LDL
Total-C,"0.012 [-0.000,0.024]",1.000,,Total-Cholesterol
M-LDL-TG%,"0.010 [-0.003,0.022]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"0.000 [-0.013,0.014]",1.000,,Cholesteryl Esters in HDL
IDL-CE%,"-0.011 [-0.024,0.001]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,"-0.012 [-0.024,-0.000]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,"-0.014 [-0.027,-0.002]",1.000,,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"-0.016 [-0.029,-0.002]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.018 [-0.031,-0.006]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
