Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.06 [1.04-1.08],1.017e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.06 [1.04-1.08],1.015e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.06 [1.04-1.08],5.416e-04,***,Glycoprotein Acetyls
XL-HDL-FC%,1.05 [1.03-1.07],0.410,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-CE,1.01 [0.99-1.03],1.000,,Cholesteryl Esters in LDL
PUFA%,0.95 [0.94-0.97],0.023,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.94 [0.93-0.96],3.062e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.94 [0.92-0.96],4.555e-06,***,Degree of Unsaturation
DHA,0.94 [0.92-0.96],3.500e-06,***,Docosahexaenoic Acid
Omega-3%,0.93 [0.91-0.95],3.365e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.92 [0.91-0.94],2.055e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
