Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.011 [-0.030,0.052]",1.000,,Histidine
Total-BCAA,"0.010 [-0.032,0.052]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,"0.006 [-0.036,0.049]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"0.006 [-0.035,0.047]",1.000,,Isoleucine
Leu,"0.002 [-0.040,0.044]",1.000,,Leucine
LDL-FC,"-0.004 [-0.045,0.038]",1.000,,Free Cholesterol in LDL
Citrate,"-0.011 [-0.052,0.031]",1.000,,Citrate
Glu,"-0.013 [-0.055,0.029]",1.000,,Glucose
M-LDL-FC%,"-0.024 [-0.068,0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.066 [-0.113,-0.020]",1.000,,Free Cholesterol in HDL
